product_id,product_name
c42aa462-d4e6-5dc4-bc22-2d3360f8b7b1,soundproof doors wooden
b602451f-4a76-56ec-bdcd-6a86b004109b,polyurethane vanishes
16839ee9-15d3-505b-be76-dca836095fc2,sound shield
acdb06c5-07a3-5ee4-a133-54242ca4657d,rock wool soundproofing materials
7df239cb-e8f2-5e00-9dce-10e23988a4f1,fabric for caustic comfort
f98393ba-b1f0-565a-8bd1-15f7cf8cfa02,noise level tests
8aaa66ad-5d0d-59ef-9ff0-62e5cc25fea9,acustictreatment
92bfebbd-2106-5e53-a68b-8e25fc146a4c,sound
286cd987-e5e0-56d9-a786-f72be9470a37,sports arena seating
bf350f5f-9ad3-5005-b0f1-56553a21121c,gymnastics - articles and equipment
a52daec3-2ea9-5306-b1b0-656c49c7dc09,cleaning services for banks
b009f759-e6c9-534a-8a93-446b589d97ae,digital time keepers for sports facilities
b87c57da-1d8a-5d58-bd42-6c66f322324b,wall clocks with quart movements
ddce6109-7b59-5e25-bced-6a2431c565df,wet lay rubber surfaces
183d5fd5-b9b6-50fc-be1f-077ddc6bb029,ideal for swimming pools children play areas golf clubs
9f0c7614-58d1-546b-975e-10b082e454e1,fast colours and long life
93b3ac35-741a-557a-a22b-7cae9362a6e1,cost effective and safe
5e266939-6d9f-5b0e-8322-a91c3fa9c3c8,surf school
eaba8951-16c7-50d1-b167-088013900baa,sports marketing
7720ea3f-0a61-5fa8-a8c9-2927ea7837af,bosnia balls
874c9666-16fc-5649-93f4-a7d528366c3a,soccerballs custom made team uniforms
70b03da2-0149-50fd-85d5-7597a99ba78a,structural engineering
d9104856-6023-5bcb-b2c9-c1a04f5a3f3d,bridge engineering
19e73dee-192e-5042-91f5-7d5e2a7cfbed,earthworks manufacturing
6544e497-c81e-564e-a70b-0a3499976d26,external thermal induration system
d67dc1e2-51b9-50e7-be4a-d7919f818e28,ethics
1d3309ee-8edd-50e1-bb0c-1cd1122c2ad8,exterior induration system on facade
c389cb9e-4e5a-5467-a03f-b0773bff539a,heating and induration
cfeb9c11-38f3-5e75-87a8-d3e6638d53cb,heat engineering and thermoregulation components
97a68c25-eea8-529e-826d-545f0f4a9ff7,temperature regulation sensory
71f08091-de69-524c-8af1-3e70645aa9f6,american pool rental
59cf1cf5-a949-563e-8f15-6a14a2ce6ac8,signs for shop windows
ce33a1ee-8fd3-536e-a9e8-d03696e5d82f,car windows
c02fb9eb-b233-5f3d-94dd-b942c44f1f14,custom optical solutions
87ed482c-b56a-511e-b585-dd79a3f3a88c,optical components for industry
19f0fa3e-7b6f-5d2d-916d-7fadf32df59c,optical components
9c74f55d-f868-5136-ba63-91d530347d43,showcase cooper
a6d1b19c-9f01-5617-8b8c-685dbb0e6803,hot food display cases
12d2062a-4f6a-5329-ac9e-784146eccb2d,venetian mirrors
2196b81e-ba9d-5fab-ab21-d093832801d7,crystals for furnishing
2c48eec6-d778-5dad-9b62-92c6faa583f4,cardboard for furnishing
35362ff5-3fc7-5e3c-b28e-25f8a4ff12a1,sign creation
f4121a3d-9104-5fe1-a6c2-1b8988d18a7d,tapestry cleaning
49972fdd-fff8-5094-9d5e-33dee1bbf9ce,dummy repairs
17a41986-9871-5429-a161-e959240d0596,adjustable mannequins
240a5b82-3b02-5e4d-9b79-5d43077141f8,accessories for window displays
e4b3094d-47bd-549d-b4ee-71b0a4705e78,boxing bags
69874d88-c394-589c-8fda-b8de3c0b9dbd,feels and bags with window
e37d9777-8bef-5a09-ac47-d200c117ef79,he plastic bags
c59f7a30-7993-5821-9461-492980a4583d,cleaning services for nursing homes
e8b61e7c-0362-54c3-a2f9-dc0a1a07f1c9,cleaning services for institutions
14db77ff-d0cd-5c44-8926-3217781f47be,glass display cabinet
b57c67d6-e6f3-586a-9e1e-f84e80eec5a8,wood charcoal
c7420205-811a-55e9-899b-30f326814303,hard wood charcoal
63532533-e76c-504a-9720-479321ca9ef1,automatic industrial biomass boilers
27b83dfb-3caf-5e53-8863-6ecb4ce4efd0,briquetting machines for industrial wood waste
59f308c4-04b2-56e9-89cb-c9a6dd240c05,sub-horizontal draining
719058c7-8e76-5d45-a25e-39fa48c520aa,man-made lakes
17f9f744-e929-5b21-b2b0-0a27fe8ee1b6,led tube
82efb10e-425b-5108-beaf-e08277dddd60,"leg accessories, profane for household uses"
695cb36e-87a9-53c6-801c-b8d4450fdfa9,outdoor led spotlight
e5c78e65-a42d-5a37-b481-f7368aaa206c,led protector
c724aa13-9689-593c-807a-a1dea3b5e1bf,crop led
ad48ed24-b66d-54ff-9646-4053f6185ffb,led bell
80d7fda6-bafb-5a8e-98ed-435237b479c2,bus spare parts
b5ecac3f-88ce-5603-a15e-e12631ea8234,accessories for bushes
5680f650-d41b-52f4-9527-d0bd631d454f,accessories for coaches
76d12fb4-8567-5388-9c3b-99d23effb6d0,coach bodywork
fd6354b0-f8f5-5fd7-8f99-229f6c0c157b,car and bus seats
f9b4ea95-b5f4-53f2-b866-acc3d6c45258,rear-view mirrors for bushes
de3ae909-9b17-5d31-b904-41a06cfa60f2,supplies for hairdressers
a6a64646-c007-522d-bd7b-4572516fba9d,structures calling layout (cup network)
7748b31d-de31-59a1-9805-86922a3bf6d5,clean energy duel s
3e2b6f30-1f2d-5483-97f2-98a1304bdbb7,time switches
686ffbfc-5989-5b07-a2c5-f38f72f5c73e,wholesale of electrical materials
284a8058-e1ab-5ed3-8af5-f6d3dffb2946,soundproof causing
b8a2d614-54ad-5d6d-a7e6-d43ac3d12ae6,portable generation sets
2e8243d0-e849-5aea-b402-6acdbde3c24f,generations spare parts
1c7fda48-a738-56b2-9470-ad842b927c10,soundproofed generation sets
9043b6c3-fa89-5868-8e39-6c6abfe53431,reciprocating engine-driven air oppressors
401eb536-e98a-5526-a2cb-e82a9cbb83ef,screw type electric oppressors
29e81e8a-ed00-5faa-8b15-a0988b01a33c,central heating installation
a6fdd7c6-a520-50e6-afcf-a881a0f60a14,wind-lowered electricity generations
d381009d-e4ff-5e61-a263-0fc7559a18b0,turbine repairs
564e8e45-4b3c-5f1f-8aa0-427c7c53e029,degeneration units
1cab80ed-d06a-59d7-98aa-7724da784861,industrial steam boiler
1233b180-0a61-5b25-98c5-4cbc668b0234,energy forecasting
f558061f-2f38-5c88-be49-117b56d73936,price energy forecasting
5dafac02-9237-58e9-a5ff-ed32fd11026f,demand energy forecasting
4ea5b244-7dbe-5251-b55d-b960843d9578,metal works
0a3ab3ca-b519-5683-8c0d-443e548792d3,steel fabrication
baa5c650-4a45-525f-9af6-e2ff77e2cb8b,flexible solar panel
f70a0333-d08f-5177-9fd9-22f314b7405d,fire-tube boilers
f64e98b1-dbc2-5fe7-a5bc-eb56ae4b1734,degeneration boilers
e8a9ac2e-81b0-54e5-b4a1-ac97919a3681,grid compliance studies
7f352f61-9cb8-5a5c-b813-3be0b2b9bd92,hybridazation storage studies
f8cc84d2-0281-52f2-8003-a14a7a962cb7,sir problems resolution
d34a5c18-3c21-5531-b7a2-8e9f0f82f0f7,"electrical engineering, electrical appliances and electronic"
56b8a8ee-dc6b-5cc8-b418-af4e832bac03,professional training courses
af0fe9e1-1dfa-51af-9366-2b6becaf196f,green and economic alternatives
a474191b-24ac-5e18-9102-5a191acccad9,remote management
18014077-c305-571f-9f56-9dd9b7fe56ad,financial intermediation
19d8f490-60b5-5c29-86ed-b1f4bde5faca,magnetic assemblies
141728d9-70c6-54df-b2fd-f5ab122c1aa0,prestressed concrete
217be2df-458b-5606-9211-5e207632344b,small wind turbine
62e0dee7-60c5-5f22-b1d9-f5ebed49de7c,renewal water jumping
eeac7a17-443b-58fa-8ac3-8cb44d3f4a45,metals - ores
a5c77c78-29c8-509f-9931-cb49113a3e9e,marine gas detector
9d1593e8-8b30-59b9-ac18-b5a10ffd3bd1,ti village temperature interface mortification
380895e8-d128-54bb-be09-0ff256ebb45b,marine electric and electronic repairs
aeda5e94-2353-559d-8768-4499b797828b,oil and derivatives
e882752d-2b54-5e14-b182-d35366a280dc,second hand machinery
59d2ab69-e86f-516b-9de7-d9e2910777f8,vessel equipment
fd52bbd8-415c-5948-bb15-68026afd7b02,naval scraps
08ff82f1-6042-5d8e-9b76-6902755f1ff4,heating oil
c50df6ab-c35e-542e-bedd-965e19c0ee1f,diese heating for vehicles
11876998-ebf5-57fb-b0ab-643afd2d1c47,recovers
9e819d13-9ca9-5f7b-ac38-0a9ec382b5cb,carbon build-up cleaning
90f85866-026e-5d4e-9bf7-24eed942f888,machine for cleaning articulate filters
80369f32-52f9-577a-914c-060e3d09eadf,machine for def cleaning
b43fdee6-0e39-56b5-aa9b-5ef0fd8c353c,articulate filter cleaning
495096a0-43c6-54fc-a075-8598fd9df465,become
b8cd03f9-6593-5c32-a2c4-94e424cb103d,engine become
cb645c20-9ecd-534b-a7e8-3c326102041e,price for filter cleaning machine
eba7dc17-b5a1-5115-8848-f3073e021bde,ventilator ducts
97aff943-e2ab-5fc8-b872-994e0592aa63,metal piping for air conditioning systems
27199ac5-4d96-5209-802d-8768877eb3ef,production companies
f4b51215-d7ac-57f5-95ea-7a3ff3c6b154,motion pictures and video - production and distribution
8388b5e9-1dbb-51d4-be1c-ec51a49b4ed1,printed advertising and promotion media
1eff34af-d503-5dfa-8444-d4b0a7d1d59e,audit - video - lightning
d9d79823-32ef-5946-85f0-2aca3f475a92,computer and computer equipment rental
ae4a96fa-dbd0-5c23-b284-ec3f28d03645,"financing for projects, mergers and acquisition"
9b2d8189-4e2b-547b-afaf-c129faf2559b,bag in box
97ad2bae-432c-5950-b284-4c22d8548abd,candle ends
493d1be3-caaf-5a82-a72e-c4b8f52ba209,anti-inflammatory products
11504c8f-2611-5159-a87b-afcc2a5a7089,bee venom urgent
78603853-e8ed-53a2-9d64-af6b9e49bf06,parking oh
c83f4104-1182-5e47-b1f9-48fc8f1951c5,pressure pumps
df6ea90b-0b10-57e3-8402-d04a8795b4c7,high pressure accessories
ca9c1dbb-6a7b-5c0c-8af3-a3a8fb1373f9,hawk
195b1027-d94a-5996-a0ee-f1593ca1af48,high-pressure jet cleaner
b2df21ed-ead7-5bb5-b5bd-badb04c18330,lubricant for gasoline and diese engines
d1b197cb-be0e-58e0-86b1-fe694b55dcf9,gasoline and oil pumps
1b47ec96-eb60-506d-ab24-4484bcc395fd,"power stations, gas-turbine"
a4bf80ba-8b90-5f09-b3cb-fd8e54adeb13,flat plate collectors for water heating
744e4cbe-fbca-566a-b13e-bf12d46f4b3e,solar water heating systems
14eb9c09-1946-556e-a866-5ef52fa9f824,solar photovoltaic factory
69a86ac4-b30a-5ee9-9824-5d66172a05ba,vertical solar collector
1f202fe2-b51b-522b-a7b3-911c65da00d1,led illumination equipment
45fa9f11-e3bf-5a9d-83f3-708262b99def,floor-mounted radiant panel
9bc5c705-3b8c-5cc2-821e-5ce5a088910b,growth
c446845c-047d-592f-8aba-9b984205a8e4,heat-recovery air theaters
8d38ba0f-ea91-59c8-9b51-a940b58931a4,advice on refrigeration technique
0e245d98-692c-5083-bffb-4d42981cd277,automatic boards for refrigeration plants
aaa88add-8988-5c19-866b-7641930c45fa,white led bulb
ad0b018b-8148-5ea8-b1cb-475af4661149,prefabricated heated floors
1e2043c1-3874-58ca-a310-7b59971289ae,solar heating for industrial buildings
fb3559ef-f39f-5853-ad88-d4af3ed030a5,industrial applications of solar power
381951a1-70a8-505c-90ca-3ffab814d8e1,solar energy collectors
90eb6fb7-7a84-5bb8-add7-d56ea682ec4e,solar structures
0fd634da-6411-5325-99d0-f93df3059684,giant led screen rental
612ee3f8-64c5-5426-8381-33caf14f3b46,"audit equipment and systems for trade fair, exhibition and conferences"
9528b5e7-8878-54b0-8500-90309cfd27c0,audit light video system rental
b993093b-e916-5027-b6d1-9791728ba6e3,luggage trolley
9850c1db-eae0-55fd-987e-052702da3775,electric motorcycle hire
931c10fd-5b4f-5c7c-91d2-dc795d3fdc14,personal real estate shipper
5a6a2f3e-6f19-5e77-bcb2-5521c9effb52,real estate investment fund management
2c933b6b-02a0-5344-8126-aac1ff3bd9f3,audience response systems
05bd0a50-0ec0-54c2-b200-bd91c07c67d6,business intelligence
0bd1da2c-511e-5c2a-996e-e7fb5d226ce3,business applications development
db77fb92-28a8-5eea-9659-801e44f070b5,artificial intelligence
b769ce8f-d6cb-5dce-bbc0-c3c15f97afbe,investment funds
07738cef-1834-5a5e-acbb-f9d9bb19c562,mixed investment fund managing and administration services
ce5b66f3-1cfc-56e6-8291-c729b25ddc22,architectural times and bricks
01f2e4f1-ddc8-5137-8674-e91ab04d73fb,lime milk
89a5bc91-5c13-59b5-ab64-0847d33a2fc8,fast-setting mortar
ef4ca93b-5964-5bee-bbb1-b552cb7cf28b,hydrate lime powder
eefc7020-8a72-52ea-80dc-64e2066efb9a,raw gypsy
7eb9b20e-2e75-59c7-8238-fb777d220296,manufacturer and exported of quart powder and lumps
45d57128-6c66-5774-b248-b7925b7289fb,radio - advertising management
88db2709-6a54-57cb-b4e5-bf853d711e7d,"advertising, press"
a7b3152b-fb6d-51ff-bb1d-21c09d2952a4,services and activities concerning the food and preserved food industry
f51a9d69-5b45-5cf2-a395-9073bfdff32b,industrial salts in powder form
a8f5d4d4-7629-54a1-a17f-b4fcc2256ae9,flared salt cod
c8a723d7-143b-564b-82a8-6c960d918bd2,sand filters
2a6d2b7f-7b83-5725-a93a-d0143b077057,rock crystals
46e83833-30e1-5dfb-808d-51c09548c26e,quarrel for exacting aggregate
f10b9ea4-820b-5d63-b9a4-78d78b70d56d,moisturizers
b2682444-ae1a-56e2-accc-a6c43d563c15,brewery
3a10c12a-54bb-5d73-9fbe-6392da588780,equipment hire for the hotel industry
be8b41af-d052-565c-8e11-166d52c63e52,flying monkeys
441a9660-b458-5dfa-882d-e07bf2276b0e,durham
082b06e8-5562-5d4a-bf7d-65daf233f9d5,mature sheep cheese
fadd63cc-56b1-5b29-92da-a0888b6b32e2,home-made confectioner
fe93f058-a480-5428-b440-800921b0dbde,wooden biscuits for joined
5a2773d4-c27c-52a6-b086-72d71adaf6cc,popcakes
f04d4204-3f65-5628-8cf7-7a9d653e8fcc,cupcakes
503486ce-9481-53fb-a60d-22983111f38f,support those
85621d17-ebf2-5380-bea2-51e72db34254,pistachio cream manufacturers
c1d49dff-b746-5e18-b620-586e6714a57d,manufactures peanuts butter
3a4298d6-5204-5e0a-8c4b-8145b9382898,manufacturers hazelnut dreams
d9151a06-cd62-5bf4-b261-10b161e97126,manufacturers chocolate dreams
e3ff22e8-df1e-5bad-b0c7-1e6c65cd52ce,seasoned bread
bfff6fff-d489-51b9-89d1-95d95c37c5a7,china flour
3e9e928d-1ccc-5a39-857e-60f4808b8044,items for batteries
b14289af-145d-5cec-bced-492028e2e599,so bread
259b3e61-442a-522e-b502-f554df08ea61,bread crimes
295156dc-d3b8-50a9-9498-fcbd375e4282,matter mix
63352c47-b2f8-55c8-98a2-40e14218f309,grated bread
d2ce38bf-c62c-56b3-a59e-0d9c60d331b5,ice-cream shops
29095619-7a1f-5196-959f-59fd95b340d2,meat snuffing for the food industry
38453ee1-e867-5f4d-b4da-fd78c25e2fad,buyer wood
c6b65660-130c-53a9-ac08-7cb12cfdcd4f,game-bags
2ada8650-819f-5266-b7b4-2b19a216bcf6,christmas cakes
59010ca4-aeb8-5b9d-ad74-889dc90f4728,asserted cream parties
8d38261b-63b4-5f38-938f-861c14acd92f,preparation of cakes with photo
649bfbe1-7fb4-562a-8b59-0eec2ab53956,low-fat cakes
03775cda-ee5f-5f1a-b79b-f59e209b5f6d,spanish quinine
2608439b-7d3b-504e-a637-62127b868b15,improving the company international visibility
d37a10b7-84c4-5346-9d10-7edc873806f4,branches organised
2a4474af-e42b-5252-9993-fc01da06cb84,sugar for gazing
bdfa13ab-c8f1-55dc-a260-93bff1e37411,confectioner making products
26faf33e-6655-5847-a370-3bf5c7b31e0a,blue wine
265726e3-35f3-5b5b-8157-086150d2574e,spanish wine
5009c187-bb81-50bd-9603-1317a1e658a8,sparkling corks
de8dfd19-3f8a-56f0-aee6-99a053d6343a,champagne corks
fd6e62b6-5cb0-5bc2-80bf-d527e4696c9c,must sparkling wine
d1d8075e-ef56-501f-adec-d45960bc9f60,cheesemakers
426bf392-959e-565d-b737-b5c9270d8dd0,dairy preparation
a9235282-ea10-5acb-aa1f-798f22546dfb,semi-cured cheese
19b50837-94cd-56f2-a064-cd143cb118ec,italian food and beverage distributor in barcelona
d4c0663e-1d70-586f-90f4-f8b1f8c52cc3,italian products in barcelona
36fc0a52-8b0b-54b9-a244-6a49055c6154,terracotta stew dishes
12f37aad-8e0b-5252-a56c-81382560e784,cheese rays
951e8971-4ce0-5910-a3be-f4f548ebf5d4,pudding
85f79b1e-ca83-539e-9c8e-8a41b25aeae5,chocolate factory chocolate allies and bars
bdca6887-09c0-5804-9c9d-b45d2a45e52f,favoured chocolate powder
68cdc771-bcd8-5965-8727-be313b16ae59,coffee distributor
6635a2d6-9caf-51a5-b7a0-686dc6ef037b,customised sugar trappers
cb80b020-5faa-59f1-a849-dff2738d02d4,chocolate water bars
5a38859d-3046-54ff-a41d-97c89880eef2,fair-trade sugar
e32aba3f-aa9d-51da-bd0b-9db61eacb99b,sca terrified training
50adbc4a-751d-56e6-8d73-059319c9285e,coffee wholesale
bb7bf294-90f0-546a-81c8-d0892491e9c9,nespresso coffee capsules
5e5fd935-480a-5fe7-a490-45c1bf47c7e6,coffee-tea
c857ff3a-c50a-5619-b80a-21e7713b57b3,tea service
13641d78-300f-54a7-b94e-31e7cf767432,gourmet coffee
82359acc-38a8-56f3-b745-44f1e710e7e8,coffee grapes
3320c793-abcf-5f96-8213-33a9dc40b341,coffee provider
eb1d901e-59b2-5af6-96a2-9376ce31dda0,coffee store
429add34-083c-50a3-adc5-667234e3e00e,individual doses
da9427fb-5dda-52f9-9a56-3e880a65ced9,boasting equipment
eaba8750-9018-5993-b30b-413ddcec2e2e,metal ties for foods
fca3b637-94b8-511d-afd9-6afaedef98c1,reasoning for patella
9843e40e-bf7a-577c-a55b-3e1cc7231bbb,cross natives
6c17d56e-4ce7-5acd-b6b7-10cc77fafcac,starless sweets
b945d614-e335-5c86-980d-aac87236e4ad,red bull for sale in bulk
9a7ce5d0-865f-5074-b9f6-1c0dfea3a362,wheat flour for sale in bulk europe
4e88d210-947e-5d8f-a0db-c083460bd514,alcoholic drinks for sale in bulk europe
1e7bc7ce-c516-5f89-9f57-1d38398687dd,adult magazines
09d222fd-a6b3-5c8b-922e-14567468592a,intimate lingered
34a96f07-1f3e-54d8-945c-45383afa8ed5,milk and by-products
56ae180f-c383-52f9-85c0-a4ce261639ad,district
719a3fb4-936f-5ff2-81c4-b792ff082b13,natural aroma for dairy products
14ee86d6-f026-5e15-8274-8d3583f8a840,milking circuits
2a8deefc-4ebe-5478-9ab3-b8a3f9c05c77,portable milking machines
39fe1268-6ac8-517b-bbd4-036b36fb01ab,transport of drinkable liquid
a8f5b6f9-f59f-531e-b862-800d43c78ddc,banker truck transport
1a576577-cb2d-59fe-977e-a7b54735842d,milking machines
c86e63a2-9225-5236-bb41-55066fd5aa65,manufacturers agents and representatives
72045aa3-06fa-5529-936f-5454caf878d8,cricket protein bar
9bca8cf2-30d4-5b36-87a1-f3995c2a8656,manufacturing to third parties
39b4842b-d60d-5933-b162-4b5e104989b4,most powerful antioxidants
e14cb046-9953-5273-a03f-2320860cf47c,transforming superfoods
a8e80550-30bf-5578-af98-d3a528853c1b,organic snacks
d987c565-1439-5da6-ac75-4027316cfa34,healthy snacks
a4629339-bd33-5a0f-a4ce-c8e0632f3e35,healthy food
df4b9082-5862-5ff0-adaa-6bf421004898,healthy meal
5a52ac67-1d71-5394-8ba4-5be263ee92e8,nutrition web services
99a358f5-3818-51e6-9b38-a67113806e7d,preparation of special and custom dies
1ac54bb8-3888-5c3b-9453-a10c25aeb24e,began quinine
b1a2b590-8353-513a-ab7a-7bb4a696d2fd,we do wholesale in soft drinks
254b2eee-a966-5a64-a985-86163b863c84,depalletizers
6804b723-527e-5942-877f-d5361382f341,unscramblers
e6443ee3-8b35-5a67-baa5-2f54df1039ec,hairdresser
76e94d2b-d055-57db-bc84-a726aff814a0,treatment of water for mineral waters and soft drinks
c6c5972a-cc91-5948-a2bb-0050dd2ca4f9,wholesale cups
30519111-9260-5071-94a6-4481730a928a,drinking water transport
bfc098d4-24cb-5097-8b6c-ca3eacbe9672,banker transport for juices
3ae5ec76-e0bc-50ab-83cc-930bb7b2ef00,banker transport for wine
30b85db2-d8d0-5e0f-83eb-bc4f017ffbc4,banker truck for drinking water
be36e175-2310-5450-959a-0f9f9bebbca0,banker truck for juices
2cd3e1e5-8b1b-5f92-99c1-e7fa893b6ed0,banker truck for wine
e28895ee-0cac-595e-adef-b4100680ef76,beauty drinks
faefc54f-93ba-51e8-9836-45da8e1f4cf0,micro-antioxidants
0be08477-7bb2-5868-958b-ce5cf127bb92,"plastic pipes, tubes and horses"
08fa4074-05ee-5adc-a5aa-05e1b418c8e4,colour
b0c23ef0-9569-5b04-a968-425618c28525,industrial food colours
c91529a0-0c3c-5968-9fff-12c1f85e9cd8,naturally carbonate water
2363d932-845e-5d9d-85a6-e7bafb8bf95d,high generalization water
05a33591-8a76-5563-85da-bb06ae7d9271,mineral natural water
15f86682-ad23-5b01-8a05-ea837756db79,wine importers
b5dda468-0ba8-5714-b5bb-76bd60707280,wine merchants
8adbd982-da31-582b-ac54-6f15c0d4d0b7,us wine importers
de07c4b9-f8bd-5e0d-9303-c6c5be7a7c46,beverage supplier
cd397eaa-4c1f-5b21-8957-da08f9703938,plain favours - identical
e0a6a306-b9c0-59c0-9054-d65d22b79b0b,favours in capsules
526ce444-9c2a-5e41-a926-80a73bbe2a9e,tools for working boring bars
61bb5036-24ac-5314-8b3f-371ae76211db,botanist
d1ee48b7-9528-5ee6-806d-bc8cdb4d67ee,cocktail vanishing sets
6f4fcdd8-98a1-5479-83f9-97c9c179428b,additions for precooked products
4601f03d-9f84-5ec8-9e6d-225e16b5f6cd,in alcohol
9cf98613-4d4f-5941-9637-09fb38977f48,calomel and chocolate
2ff495f3-4acc-592c-b206-4cdb31e267db,plain ohio-mineral waters
d572c334-f124-5572-ad60-05d6a48a81dc,meat wine
eb89123a-8193-5f93-a58d-e162a33c2231,prepared seated
208cca77-5ff4-5852-afae-10ce7fe6db84,natural waters
552f9beb-c7b4-5ff3-864b-4a81b774b42d,athletes dies
54b0dac1-a080-579c-b690-a30cbcb37477,brand distribution spain
6b4f1625-dc91-52b4-bf2e-aec1566ed7fe,import title
2e509b4c-ccdf-5f28-a542-f53d0b046c6f,engineering studies and engineering for electric power plants
aa541260-c6c8-5fb4-aef0-ef91c58a296a,dietetic
dc3f7436-cd01-5b24-a818-6c9224fca57e,business canteen supplies
f8c831d7-8092-512b-b9c1-14a76bae29ea,autoclave for microbiology
d5d99598-af02-5954-a7c0-643b9fa6a2cb,autoclave for food use
914f4d90-85a4-5203-9652-06a89defda85,additions animal feed industry
222c1efb-690c-5ab2-a3a6-a8b2934b3c7e,functional summits
5915286a-08f6-5068-a750-1d00022b7911,functional chewing-gum
70173b1e-2b82-5ab9-858f-5b873c3c3f9f,functional supplement
c4d5bf99-d621-5534-b972-0cc4b8d41f1c,healthy chewing-gum
f70d062e-76c0-55c1-a0c5-73c1054c33f4,orodispersible tablets
1f59e256-27fd-51cc-b5b5-53b249a5f592,hall meatballs
c2604bbb-4adb-5908-a6b3-cc194f97cdce,life preserver
5443007d-8a24-50a6-8028-fb1cd4798da1,machinery and equipment for canning
88b13199-ba13-5214-8e43-fdb8b9a5440c,machinery and equipment for food products
f7c443b8-5ecc-5bf5-bbe6-b9cdeaf27d60,construction of industrial machinery
d110277c-0392-5590-b7af-a14a070fc812,automatic of industrial machines
68f76aa2-ff3e-5524-8a9c-5e7c168f5e27,industrial machinery robotics
dafc11fd-b6cd-5347-b508-988c21985da3,can closing machines
4d600456-09cc-5dd2-b48c-c50f8bc2095c,round food can beaming machines
6b9dabcd-8eb1-54a5-811d-5744be935290,irregular food can beaming machines
ec393bea-d2df-5bd9-8f97-d3e93db991bf,can closing equipment
2181f472-1b51-5583-9c08-c604557ea1bd,production lines and systems
8b4da7ce-1ae4-5b35-87a0-459210dfc3ae,gas for food preservation
5fbf51e8-c534-54d2-b732-b11345f52d89,heat-resistant mat
b5a22dbd-13e9-55f1-a90b-54e78d319d8b,military footgear
773b42d2-210f-59a8-ad77-1ef6b3a7011d,work shoes
091fabaa-2410-588e-91e8-61f207fca051,candle wars
60ea2996-a4ae-54c2-9fbc-137d3be92e57,himalayan salt lamps
098b2bfc-b50e-5d4b-be55-d60faf451752,goods custody
8e02168f-c42c-5428-829b-16ecf2bfe13c,refrigerator port warehouses
79202b7c-fe6f-5980-b2b3-dabe3e18d714,deep-frozen food storage
